lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10
4.75578545167647,0.3185707668880518,3.5,35.0,49.06109,0.2833333333333333,5.0,4.0,4.0,1.0,3.0,5.0,6.0,2.0,2.0,3.0
3.993607283453495,0.3419400359808543,3.3,33.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,3.0,4.0,7.0,2.0,2.0,3.0
3.3416900634014866,0.3929625145948542,3.4,34.0,49.06109,0.2833333333333333,4.0,5.0,4.0,1.0,2.0,2.0,6.0,2.0,2.0,6.0
4.304997579809803,0.35260204841592413,3.2,32.0,49.06109,0.2833333333333333,5.0,6.0,4.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0
4.487632225210175,0.3609201218744511,3.0,30.0,49.06109,0.2833333333333333,5.0,6.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0
3.87290403155985,0.38095743421275263,2.9,29.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
3.0978060219560906,0.39521550078099044,2.9,29.0,49.06109,0.2833333333333333,3.0,5.0,4.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
3.3165901003995057,0.375009391425335,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
1.9724917509104147,0.5252535188147213,2.6,26.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.0385879732241654,0.5033352631668289,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.9843223069810967,0.5774532392530805,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.3264362366361886,0.5098821250207509,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.111180500315835,0.43508406802007976,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
1.9464843111744896,0.4629832214066827,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.7410726528967198,0.4533556274920563,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
2.8857928747413597,0.4076495880136769,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
2.8857928747413597,0.37740608018567096,3.1,31.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,5.0,2.0
2.9421481844940596,0.3598960651739463,3.2,32.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,5.0,4.0,2.0,5.0,3.0
2.628298474818788,0.3598960651739463,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,5.0,3.0
2.5134282111355675,0.39711254295168125,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,5.0,2.0
2.8819954573315627,0.37413382694613323,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0
3.1885327993930637,0.41194083612919874,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
3.1365775666061833,0.40522638577639064,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0
3.454216775202248,0.42696349354959745,3.0,30.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,7.0,2.0,2.0,4.0
3.2147033393591737,0.3587220003371104,3.1,31.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,5.0,4.0,2.0,3.0,3.0
2.496188979032539,0.36688428414613977,3.2,32.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,4.0,6.0,3.0,3.0,2.0
3.4487860273746147,0.3051482322427118,3.5,35.0,49.06109,0.2833333333333333,3.0,6.0,3.0,1.0,2.0,4.0,7.0,2.0,5.0,2.0
4.415412616356667,0.29076449591181425,3.9,39.0,49.06109,0.2833333333333333,5.0,5.0,3.0,1.0,2.0,3.0,7.0,4.0,7.0,2.0
3.498754284711847,0.3226159306801638,3.8,38.0,49.06109,0.2833333333333333,5.0,6.0,3.0,1.0,2.0,3.0,4.0,5.0,7.0,2.0
3.446017803618232,0.30597238563390855,3.9,39.0,49.06109,0.2833333333333333,4.0,4.0,5.0,1.0,2.0,4.0,5.0,5.0,7.0,2.0
3.446017803618232,0.30989637589523117,4.5,45.0,49.06109,0.2833333333333333,5.0,8.0,6.0,1.0,2.0,4.0,5.0,4.0,8.0,2.0
4.29089480906096,0.30989637589523117,4.3,43.0,49.06109,0.2833333333333333,3.0,8.0,6.0,1.0,2.0,4.0,5.0,4.0,8.0,2.0
4.8683632085117905,0.30989637589523117,4.4,44.0,49.06109,0.2833333333333333,5.0,7.0,6.0,1.0,2.0,5.0,6.0,2.0,8.0,2.0
4.804199841028297,0.2654440824641901,4.3,43.0,49.06109,0.2833333333333333,4.0,7.0,5.0,2.0,5.0,5.0,7.0,2.0,4.0,2.0
5.113659019921016,0.2654440824641901,4.4,44.0,49.06109,0.2833333333333333,6.0,7.0,5.0,1.0,3.0,5.0,6.0,2.0,4.0,5.0
5.805854930572632,0.30371558027561496,4.3,43.0,49.06109,0.2833333333333333,6.0,7.0,6.0,2.0,2.0,3.0,5.0,2.0,5.0,5.0
5.848946194260616,0.31492393455003853,4.7,47.0,49.06109,0.2833333333333333,5.0,5.0,6.0,2.0,2.0,5.0,8.0,3.0,5.0,6.0
5.693915971651299,0.21514686904368568,5.2,52.0,49.06109,0.2833333333333333,7.0,7.0,4.0,4.0,3.0,5.0,7.0,3.0,6.0,6.0
6.012725338744301,0.2588134543621089,4.7,47.0,49.06109,0.2833333333333333,7.0,5.0,4.0,2.0,2.0,4.0,8.0,2.0,7.0,6.0
4.563824966343637,0.24834059984664988,4.3,43.0,49.06109,0.2833333333333333,8.0,4.0,6.0,2.0,2.0,5.0,7.0,2.0,4.0,3.0
4.97025466920791,0.33238130088413,3.8,38.0,49.06109,0.2833333333333333,4.0,8.0,3.0,2.0,3.0,4.0,5.0,2.0,4.0,3.0
3.7417867030496863,0.33238130088413,4.0,40.0,49.06109,0.2833333333333333,5.0,8.0,3.0,2.0,2.0,4.0,5.0,3.0,4.0,4.0
3.6389111335745405,0.33238130088413,3.9,39.0,49.06109,0.2833333333333333,4.0,6.0,4.0,1.0,2.0,3.0,7.0,3.0,4.0,5.0
3.94636795673277,0.32008326725761055,4.1,41.0,49.06109,0.2833333333333333,4.0,5.0,5.0,1.0,4.0,3.0,6.0,5.0,4.0,4.0
3.869876444499403,0.2765955905612054,3.7,37.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,2.0,5.0,5.0,3.0,5.0,4.0
3.9125869174489325,0.3516001141770843,4.1,41.0,49.06109,0.2833333333333333,6.0,6.0,4.0,1.0,2.0,5.0,5.0,4.0,5.0,3.0
4.157169209217521,0.3481633091344222,3.9,39.0,49.06109,0.2833333333333333,7.0,5.0,3.0,1.0,2.0,5.0,6.0,2.0,5.0,3.0
4.418789170200422,0.3328163465496211,3.9,39.0,49.06109,0.2833333333333333,7.0,5.0,3.0,1.0,2.0,4.0,5.0,2.0,5.0,5.0
4.566581163460525,0.33245172896225583,4.0,40.0,49.06109,0.2833333333333333,6.0,6.0,3.0,2.0,2.0,5.0,5.0,3.0,4.0,4.0
4.504253796569467,0.3760043318033318,3.5,35.0,49.06109,0.2833333333333333,6.0,4.0,3.0,1.0,3.0,6.0,4.0,3.0,2.0,3.0
3.5710107565840263,0.39027934125745883,3.3,33.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,4.0,6.0,4.0,2.0,2.0,4.0
3.849401798085903,0.35586178320534495,3.4,34.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,4.0,6.0,4.0,2.0,2.0,5.0
2.3196928667067542,0.3175441055051284,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0
2.9493268444468734,0.3175441055051284,3.2,32.0,49.06109,0.2833333333333333,3.0,4.0,3.0,2.0,4.0,2.0,6.0,2.0,2.0,4.0
3.105580042318552,0.3608315176927654,2.9,29.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,3.0
2.9467651844595206,0.41187201047071353,3.0,30.0,49.06109,0.2833333333333333,6.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0
4.128469493671296,0.463959441611636,2.9,29.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0
3.3465363790079303,0.47677900758159675,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
3.142954280394464,0.39828905590373664,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0
3.9192931169512595,0.3829961922421041,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0
3.834829227106338,0.3829961922421041,3.4,34.0,49.06109,0.2833333333333333,5.0,5.0,3.0,1.0,2.0,2.0,7.0,3.0,4.0,2.0
3.555414611102487,0.37998312297108894,3.5,35.0,49.06109,0.2833333333333333,5.0,5.0,3.0,1.0,2.0,2.0,8.0,3.0,4.0,2.0
3.2363908351339767,0.3444026315235449,3.7,37.0,49.06109,0.2833333333333333,5.0,4.0,4.0,1.0,3.0,3.0,9.0,3.0,3.0,2.0
3.393670064049029,0.3182171030225906,3.9,39.0,49.06109,0.2833333333333333,4.0,4.0,4.0,1.0,2.0,6.0,9.0,2.0,5.0,2.0
3.2964645121517573,0.28139861975828356,4.3,43.0,49.06109,0.2833333333333333,5.0,5.0,5.0,1.0,2.0,6.0,9.0,2.0,6.0,2.0
3.387091606266699,0.3007328664591716,4.1,41.0,49.06109,0.2833333333333333,4.0,7.0,5.0,1.0,2.0,4.0,7.0,2.0,6.0,3.0
3.337778226408224,0.32652252427634637,3.7,37.0,49.06109,0.2833333333333333,4.0,4.0,5.0,1.0,2.0,4.0,5.0,3.0,4.0,5.0
3.337778226408224,0.28274714899457565,4.2,42.0,49.06109,0.2833333333333333,4.0,6.0,5.0,1.0,3.0,5.0,7.0,3.0,4.0,4.0
4.140476420145075,0.2600035855239401,4.3,43.0,49.06109,0.2833333333333333,7.0,7.0,3.0,1.0,4.0,5.0,6.0,2.0,4.0,4.0
5.3164401312838745,0.24998180267174985,4.6,46.0,49.06109,0.2833333333333333,6.0,8.0,3.0,2.0,4.0,4.0,9.0,2.0,4.0,4.0
5.471224014213544,0.24998180267174985,4.7,47.0,49.06109,0.2833333333333333,7.0,6.0,3.0,2.0,4.0,6.0,7.0,4.0,4.0,4.0
5.62775046456588,0.24998180267174985,5.3,53.0,49.06109,0.2833333333333333,7.0,8.0,3.0,1.0,3.0,6.0,13.0,2.0,5.0,5.0
5.140878828912479,0.24641396794202422,5.1,51.0,49.06109,0.2833333333333333,7.0,8.0,3.0,1.0,2.0,5.0,10.0,3.0,8.0,4.0
4.767431687815615,0.2624691130274619,4.9,49.0,49.06109,0.2833333333333333,4.0,6.0,5.0,1.0,2.0,5.0,10.0,2.0,8.0,6.0
6.005184074289064,0.2624691130274619,5.1,51.0,49.06109,0.2833333333333333,5.0,6.0,4.0,1.0,2.0,4.0,9.0,6.0,8.0,6.0
6.025874561182873,0.2343299831920864,5.0,50.0,49.06109,0.2833333333333333,4.0,7.0,8.0,1.0,2.0,4.0,6.0,4.0,9.0,5.0
5.695181027315455,0.23238482618411763,5.1,51.0,49.06109,0.2833333333333333,7.0,10.0,6.0,1.0,2.0,5.0,4.0,4.0,8.0,4.0
5.502853709750956,0.25724977077694183,4.7,47.0,49.06109,0.2833333333333333,6.0,7.0,6.0,1.0,2.0,4.0,4.0,5.0,8.0,4.0
5.539449897705365,0.17825603788690142,4.9,49.0,49.06109,0.2833333333333333,6.0,7.0,8.0,1.0,2.0,4.0,4.0,5.0,8.0,4.0
6.3519052037322306,0.24921734372421242,4.6,46.0,49.06109,0.2833333333333333,5.0,6.0,7.0,1.0,2.0,5.0,4.0,3.0,8.0,5.0
5.779117932343769,0.2988951625532821,4.5,45.0,49.06109,0.2833333333333333,7.0,5.0,7.0,1.0,2.0,6.0,4.0,2.0,6.0,5.0
3.6017200632801516,0.28738396800772975,4.2,42.0,49.06109,0.2833333333333333,7.0,5.0,6.0,1.0,2.0,4.0,4.0,2.0,6.0,5.0
4.715949152939062,0.2757459381011008,4.3,43.0,49.06109,0.2833333333333333,7.0,6.0,5.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0
4.302140603822676,0.2594515533278175,4.2,42.0,49.06109,0.2833333333333333,6.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,3.0
4.322343475607503,0.26242372247722634,4.1,41.0,49.06109,0.2833333333333333,6.0,4.0,4.0,1.0,4.0,7.0,5.0,3.0,4.0,3.0
4.242594822141564,0.3396930537213865,3.9,39.0,49.06109,0.2833333333333333,6.0,5.0,5.0,1.0,3.0,5.0,5.0,2.0,4.0,3.0
5.1647720323741515,0.318039177563169,4.1,41.0,49.06109,0.2833333333333333,6.0,6.0,6.0,1.0,3.0,5.0,5.0,2.0,4.0,3.0
4.04964635915092,0.2830095267814666,3.6,36.0,49.06109,0.2833333333333333,3.0,5.0,4.0,1.0,2.0,4.0,6.0,3.0,5.0,3.0
3.3245443766538227,0.2908363511459351,3.8,38.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,4.0,5.0,4.0,6.0,4.0
2.894983557918278,0.32212007865861875,3.6,36.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,2.0,5.0,4.0,6.0,4.0
3.298652671556396,0.38915140490477146,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,6.0,2.0
2.932612555994467,0.397175687540439,3.2,32.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,4.0,6.0,3.0
3.2522573151996306,0.4164165681324522,2.8,28.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
4.157945974456221,0.37342366478761607,3.1,31.0,49.06109,0.2833333333333333,3.0,6.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0
3.9888053622542907,0.3488162288540799,3.3,33.0,49.06109,0.2833333333333333,3.0,6.0,5.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0
3.2589307539643513,0.38240656783926597,3.2,32.0,49.06109,0.2833333333333333,3.0,4.0,6.0,1.0,2.0,2.0,4.0,2.0,5.0,3.0
2.287924528554667,0.3566384961041455,3.4,34.0,49.06109,0.2833333333333333,3.0,7.0,5.0,1.0,2.0,3.0,4.0,2.0,5.0,2.0
2.165420388135063,0.376371207098869,3.0,30.0,49.06109,0.2833333333333333,3.0,6.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
3.314093849807703,0.36519887856356364,3.2,32.0,49.06109,0.2833333333333333,3.0,6.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0
3.2587049513658184,0.4018853065608867,3.0,30.0,49.06109,0.2833333333333333,4.0,6.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.6810565093810754,0.4723980899700509,3.3,33.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,3.0,3.0,5.0,2.0,5.0,2.0
2.8617915308080875,0.386143518284738,3.0,30.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,4.0,5.0,2.0,3.0,2.0
2.9290993768987827,0.33380513067819156,3.4,34.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,3.0,3.0,6.0,2.0,3.0,5.0
3.1407772583162865,0.36055415100014365,3.5,35.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,6.0,3.0,4.0,5.0
2.963628626943246,0.36101564303174066,3.3,33.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0
2.9429293390300475,0.3494354708543685,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,3.0
3.24895959005583,0.5057995092715004,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
3.324369060434329,0.41518223690835476,2.9,29.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,3.0,2.0,6.0,2.0,2.0,2.0
4.083597148618878,0.4738704843342316,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0
4.083597148618878,0.38953112083462565,3.0,30.0,49.06109,0.2833333333333333,4.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0
4.292771097006754,0.3525822805210141,3.0,30.0,49.06109,0.2833333333333333,4.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0
4.420265290014604,0.435751925910106,3.2,32.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,4.0,6.0,2.0,3.0,3.0
2.874288233455415,0.34722972584178585,3.2,32.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,5.0,2.0
2.5178147283566403,0.4309507349606305,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.338002562276419,0.512710868747828,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.141830382654521,0.5067316472421953,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
2.956266405349322,0.4248971114591659,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0
1.9168809062639645,0.48494604686727466,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0
2.4278015679959197,0.5125084242540829,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.479613018574906,0.5400860710654435,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.7696326223789813,0.5265773691749615,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.0204990318455343,0.39393194224074424,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,4.0
2.8091949446337297,0.4052964708984636,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
3.156299482790237,0.48565921867439416,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
2.8020829340033098,0.4535446941039651,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
2.9290860000824552,0.4633102858108173,2.9,29.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0
2.2941108652902367,0.4148602323144332,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0
2.461962033479036,0.42594676011382887,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
1.749524212455201,0.42045227211914626,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.8778635454802017,0.5156371091864453,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.2174620950588633,0.5514226037264907,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0
3.195075413688748,0.4350745791333344,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,5.0,2.0,2.0,4.0
2.932407511887719,0.4573928708578203,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
3.2043114555569976,0.4573928708578203,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0
2.6326249891562856,0.4553588055735638,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0,3.0
2.873102789660218,0.4638101301861879,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,3.0
1.8923415443277234,0.4638101301861879,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,4.0,2.0
2.7161436946081636,0.48313773096440527,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
1.4224734199168207,0.5225946324882159,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.3475745576847844,0.44969879622410897,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.820339391535889,0.5083162657912164,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.6472077282582471,0.5614170311358684,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
1.7951174372787955,0.46113870169272553,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0
3.3627488380197557,0.5105587043833618,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0
3.757045773563201,0.526331735606035,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
3.865729173043623,0.526331735606035,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.09877456217184,0.4500945749382117,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0
2.57888518489938,0.37702947694125916,3.0,30.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0
2.7923183498785353,0.41317622648558944,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0
2.4817384256279973,0.41317622648558944,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.3590488760870585,0.515692941979407,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.1301608454096965,0.5409635288431437,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.6511231042773895,0.46261591006927355,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.059942467147178,0.5483691060858851,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.7474087322523935,0.4976758013414266,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.9266304584196927,0.5672902729144683,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.7442524157823054,0.5071027843473802,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.4800105895246753,0.4659316652206196,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.604935594162575,0.4659316652206196,2.6,26.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.100915015947569,0.5059451623464227,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.993036382929797,0.48873326969176667,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.2018957260090324,0.4890131125575005,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,7.0,2.0,3.0,3.0
3.090392554963285,0.3371358350383435,3.3,33.0,49.06109,0.2833333333333333,4.0,5.0,3.0,2.0,3.0,2.0,4.0,2.0,5.0,3.0
3.6157444054109003,0.4133190139524317,2.7,27.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
1.8832211996902355,0.45066622028048586,3.1,31.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,4.0,2.0
2.0209245161688494,0.3329703527135626,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0
1.9247604094098507,0.426558327064244,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0
2.393917838825246,0.45330070863861305,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0
3.434462509416005,0.4031766882568297,3.3,33.0,49.06109,0.2833333333333333,5.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0
4.044083607574123,0.33639950803442437,3.1,31.0,49.06109,0.2833333333333333,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0
2.466598543589262,0.306615444925747,3.2,32.0,49.06109,0.2833333333333333,3.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,2.0
2.1917690429266714,0.39277770895480574,3.4,34.0,49.06109,0.2833333333333333,4.0,5.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,2.0
2.3799730298556296,0.4089854807435328,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0
3.0636043529256174,0.4740670335779987,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.6130767896379186,0.45999398569228866,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0
