lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.931838066570922,0.399221876480106,4.0,20.0,6.15951,0.13333333333333333,4.0,5.0,5.0,2.0,4.0
4.235530368744012,0.31850355370178757,4.6,23.0,6.15951,0.13333333333333333,5.0,5.0,5.0,3.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
3.94746251060087,0.3191125537684385,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,5.0
5.5827514604323305,0.3201191531080281,4.2,21.0,6.15951,0.13333333333333333,6.0,4.0,4.0,1.0,6.0
5.5827514604323305,0.3201191531080281,4.2,21.0,6.15951,0.13333333333333333,6.0,4.0,4.0,1.0,6.0
5.5827514604323305,0.3201191531080281,4.2,21.0,6.15951,0.13333333333333333,6.0,4.0,4.0,1.0,6.0
5.9521757639011454,0.336823431737308,3.8,19.0,6.15951,0.13333333333333333,4.0,6.0,3.0,1.0,5.0
5.9521757639011454,0.336823431737308,3.8,19.0,6.15951,0.13333333333333333,4.0,6.0,3.0,1.0,5.0
5.9521757639011454,0.336823431737308,3.8,19.0,6.15951,0.13333333333333333,4.0,6.0,3.0,1.0,5.0
5.9521757639011454,0.336823431737308,3.8,19.0,6.15951,0.13333333333333333,4.0,6.0,3.0,1.0,5.0
5.9521757639011454,0.336823431737308,3.8,19.0,6.15951,0.13333333333333333,4.0,6.0,3.0,1.0,5.0
5.9521757639011454,0.336823431737308,3.8,19.0,6.15951,0.13333333333333333,4.0,6.0,3.0,1.0,5.0
4.414381018355924,0.3214697427693211,4.2,21.0,6.15951,0.13333333333333333,5.0,7.0,4.0,1.0,4.0
4.414381018355924,0.3214697427693211,4.2,21.0,6.15951,0.13333333333333333,5.0,7.0,4.0,1.0,4.0
4.414381018355924,0.3214697427693211,4.2,21.0,6.15951,0.13333333333333333,5.0,7.0,4.0,1.0,4.0
4.414381018355924,0.3214697427693211,4.2,21.0,6.15951,0.13333333333333333,5.0,7.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
4.571854293613175,0.34835017498996884,4.0,20.0,6.15951,0.13333333333333333,5.0,6.0,4.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
3.926998774695641,0.3686684781942148,4.0,20.0,6.15951,0.13333333333333333,4.0,6.0,5.0,1.0,4.0
5.539802508359369,0.3761225408632832,4.2,21.0,6.15951,0.13333333333333333,4.0,5.0,5.0,1.0,6.0
5.539802508359369,0.3761225408632832,4.2,21.0,6.15951,0.13333333333333333,4.0,5.0,5.0,1.0,6.0
5.539802508359369,0.3761225408632832,4.2,21.0,6.15951,0.13333333333333333,4.0,5.0,5.0,1.0,6.0
5.539802508359369,0.3761225408632832,4.2,21.0,6.15951,0.13333333333333333,4.0,5.0,5.0,1.0,6.0
5.3627015042831125,0.4271358114337841,4.4,22.0,6.15951,0.13333333333333333,4.0,5.0,4.0,3.0,6.0
5.3627015042831125,0.4271358114337841,4.4,22.0,6.15951,0.13333333333333333,4.0,5.0,4.0,3.0,6.0
5.3627015042831125,0.4271358114337841,4.4,22.0,6.15951,0.13333333333333333,4.0,5.0,4.0,3.0,6.0
5.596434575183395,0.4716696306095959,3.6,18.0,6.15951,0.13333333333333333,4.0,4.0,3.0,2.0,5.0
5.596434575183395,0.4716696306095959,3.6,18.0,6.15951,0.13333333333333333,4.0,4.0,3.0,2.0,5.0
5.596434575183395,0.4716696306095959,3.6,18.0,6.15951,0.13333333333333333,4.0,4.0,3.0,2.0,5.0
5.596434575183395,0.4716696306095959,3.6,18.0,6.15951,0.13333333333333333,4.0,4.0,3.0,2.0,5.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
5.802574689912864,0.33212340616495123,4.2,21.0,6.15951,0.13333333333333333,5.0,6.0,5.0,2.0,3.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
6.622948822557849,0.2890261088037384,5.2,26.0,6.15951,0.13333333333333333,7.0,5.0,7.0,3.0,4.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.112540872290549,0.1963036892749057,6.4,32.0,6.15951,0.13333333333333333,8.0,5.0,7.0,4.0,8.0
7.091343164160908,0.1388542395377055,8.8,44.0,6.15951,0.13333333333333333,10.0,12.0,10.0,4.0,8.0
7.091343164160908,0.1388542395377055,8.8,44.0,6.15951,0.13333333333333333,10.0,12.0,10.0,4.0,8.0
7.091343164160908,0.1388542395377055,8.8,44.0,6.15951,0.13333333333333333,10.0,12.0,10.0,4.0,8.0
7.091343164160908,0.1388542395377055,8.8,44.0,6.15951,0.13333333333333333,10.0,12.0,10.0,4.0,8.0
7.091343164160908,0.1388542395377055,8.8,44.0,6.15951,0.13333333333333333,10.0,12.0,10.0,4.0,8.0
7.091343164160908,0.1388542395377055,8.8,44.0,6.15951,0.13333333333333333,10.0,12.0,10.0,4.0,8.0
7.091343164160908,0.1388542395377055,8.8,44.0,6.15951,0.13333333333333333,10.0,12.0,10.0,4.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
9.065549029375195,0.14335282510235417,8.0,40.0,6.15951,0.13333333333333333,8.0,12.0,9.0,3.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.42202769030296,0.17840135775021249,7.8,39.0,6.15951,0.13333333333333333,9.0,10.0,8.0,4.0,8.0
10.302939166347892,0.1887847342899073,8.4,42.0,6.15951,0.13333333333333333,10.0,7.0,9.0,6.0,10.0
10.302939166347892,0.1887847342899073,8.4,42.0,6.15951,0.13333333333333333,10.0,7.0,9.0,6.0,10.0
10.302939166347892,0.1887847342899073,8.4,42.0,6.15951,0.13333333333333333,10.0,7.0,9.0,6.0,10.0
10.302939166347892,0.1887847342899073,8.4,42.0,6.15951,0.13333333333333333,10.0,7.0,9.0,6.0,10.0
10.302939166347892,0.1887847342899073,8.4,42.0,6.15951,0.13333333333333333,10.0,7.0,9.0,6.0,10.0
