lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5
1.4878469061393114,0.6179917651864494,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.3894969681769798,0.61110146139864,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.2018061130464917,0.6115849093681146,2.8,14.0,26.48711,0.13333333333333333,2.0,4.0,3.0,2.0,3.0
2.147118331692497,0.53654763706125,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,3.0
2.4014608845611782,0.5408916261477611,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.2311302052847988,0.6556811964340835,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.367677527725997,0.645151967144553,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.667182714554119,0.6957371256923953,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5847656904083216,0.6265929713945438,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.741774398840979,0.6363268029861567,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4970888909155127,0.7590930049743233,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.267256413937255,0.5771240578772475,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.046785662413785,0.48730057902985735,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4497662462189647,0.7243764523632061,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6096120629119066,0.5970104347687988,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.7576051528994314,0.5948711951992031,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5191055131590465,0.618994972426027,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.120962397972806,0.6198804848621856,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
1.1610146926720766,0.6151048005458407,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8759317348118991,0.7046032240679945,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.406463747453032,0.6425611322385428,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5442604874230668,0.610235030035408,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.846743862309955,0.5834874140442161,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.247312196358577,0.5834874140442161,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.247312196358577,0.6516632566055105,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.941997198645144,0.6137304844398737,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.0653475164508643,0.6004254645643965,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.674249417396527,0.6556298116852202,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1139690546961853,0.6839471735772884,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.3672737697818333,0.7262329604023051,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.130622406210617,0.6214233342095501,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.75675702025463,0.594064379525951,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7958436282227197,0.5772561404584349,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.667230361688496,0.5132127837907368,2.6,13.0,26.48711,0.13333333333333333,2.0,5.0,3.0,1.0,2.0
2.084131199017594,0.5485439477371494,2.6,13.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,2.0
2.1773086418478744,0.5430677866178959,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.808662466835926,0.5376088528595105,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.385241816577673,0.5590369988273689,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7346147036999273,0.6059400669999154,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.630469703171031,0.666876523150722,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.196891199219621,0.7754719371562461,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.479485297706156,0.6331243546860442,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0264022350786703,0.6754058490793028,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.5486436045075724,0.6150081357338197,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0959955099525773,0.6111423468228736,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4585230569736245,0.6534448976872238,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.6895065221830001,0.6038805325469949,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1182622763396948,0.6160736427229412,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.978258853086736,0.622649407782194,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.426652196756728,0.6585208303890828,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8441308286028413,0.577598675727841,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
3.321525280465763,0.6374872587930562,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.130850460926402,0.5703998960878983,2.6,13.0,26.48711,0.13333333333333333,2.0,5.0,3.0,1.0,2.0
2.6021833904296785,0.5790828479007029,2.8,14.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,4.0
4.105791320913395,0.5939200689225002,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,2.0,2.0
4.691805247557349,0.5315826355633378,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.8791986206186913,0.5889025818677812,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.382694414990823,0.5987959774407792,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.6115804055601664,0.6700686580670085,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.854311777703802,0.6665554417884155,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.262672693736863,0.6582135570366715,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0035466748118314,0.6842912653643763,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.1793355711074494,0.6432974479259181,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.1815186354947733,0.5736869799251877,2.6,13.0,26.48711,0.13333333333333333,2.0,3.0,4.0,2.0,2.0
2.377960437494223,0.6000768467428337,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.4950921166535727,0.605687440569585,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.9838355690778444,0.6391441698944399,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9557848215597131,0.6159371469537003,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
1.9193323358876566,0.5583987464977184,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.075469405930581,0.6296700239526617,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.4588584373651998,0.6142827798802335,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0522629550071736,0.5173826840648212,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8628695084545903,0.6238158345156273,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.9196775373298305,0.6889025577931519,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5853060400391126,0.6822310374446046,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.723182750294618,0.7178259388588131,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7310809862287642,0.72072528224175,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.4198094241825536,0.622754912186099,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.240751473744876,0.6080232620655546,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.5103224928475891,0.6191364226354789,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.4342682595931915,0.6842497500372835,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.4865298386421064,0.6244555600855312,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9060609404350854,0.7868287536397021,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9334328070474727,0.6791716045505471,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.235798631062721,0.7705939113069894,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7173028904441148,0.5357845304634993,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4449622649065725,0.6249928080175129,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.2398145176304234,0.6244853531727198,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.115484582141048,0.7267744411957566,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0163198508783338,0.7497641941319,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0163198508783338,0.7012694681834885,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.6731669150471629,0.7299111853035664,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.619577298777067,0.7283976929517848,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.3118589263275826,0.6919669799582981,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6680035834886087,0.5679985668494586,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.237651444637976,0.5073447110049997,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.3002915444365506,0.565309550969271,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.7887589078256414,0.5511708047899029,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.911356706571937,0.5553508943543448,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.0890436656225981,0.5633429741026,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.6711460203026969,0.6033685004506945,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7369299094344166,0.6629887460953139,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.3990607288967958,0.6054317639836585,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.219606801436578,0.57721657949981,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.3787399196272596,0.6666253041411009,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4645404438879157,0.5477855860684154,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.234643383772921,0.612035549316507,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.463515644621073,0.6920670618802692,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.5658569905473678,0.7346207502990566,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6062789670321846,0.7082608615804493,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.2989158597442167,0.6650709729810466,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0327096798202113,0.6521280612460516,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.50329673156512,0.7015969691560208,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.205083306425785,0.6591152024179626,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8391140065124552,0.6883019337393423,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
4.033679634853476,0.7073840074541581,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.578172645424058,0.5449053587944569,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
3.073361151113279,0.5529623085502672,2.6,13.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,2.0
2.881578050012109,0.5818387065328926,2.6,13.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,2.0
3.0191619888094103,0.5514024899006656,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.433389395204071,0.6519539917672703,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1836241145125954,0.5654242040911688,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.722143377694247,0.5803786120816271,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.7901552035079464,0.5698168487356863,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
3.4755497150044414,0.6405575435854819,2.6,13.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,2.0
2.5212078289314945,0.6752910984301718,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.5252337402850156,0.5647184713189969,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.3087355781414156,0.5790453850171887,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.688727826647689,0.6539454686035779,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6530943601680184,0.6165366518756502,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.2952112542319223,0.632600814725691,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8937290904951714,0.606266441644344,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.234467201217679,0.6622719894078716,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0854909321613184,0.6841850657019902,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.4923675302673045,0.6151052085701997,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
4.002875921414723,0.6185057765599707,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
3.978323523888233,0.624826921856014,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.069104069225542,0.6188362993736881,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0198937276103375,0.5989085867126475,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.034714590184932,0.5583302239493269,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.521467951303066,0.5387423806366964,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8481138912304123,0.6616616626639452,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.213295308262032,0.5936420712569804,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6852234392815033,0.6953964534370065,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.2153676118914167,0.6998256455503171,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9163069455436976,0.6673081224509643,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.4982921636534094,0.6953699923030655,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.900235492499936,0.7262675721649565,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.633665446856133,0.7003878859932304,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6819286575077466,0.7035272653021469,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.310090518053099,0.6500341422949244,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.8733779658012395,0.6748937006603118,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6967214440462035,0.5611045305020613,2.6,13.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,2.0
3.1258554730715735,0.5892006110368796,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.1258554730715735,0.5136045231273925,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.227072066069052,0.662690451391592,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.329340418141707,0.5742060702519585,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.9996786831147997,0.6327989558672488,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.9470244671148107,0.6327989558672488,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.5270978817275243,0.656768541773452,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.4588954911485237,0.5796633120248507,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.9153769397327827,0.5835209084081497,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.0834940319285638,0.5895468772218864,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.2480208078966837,0.616905237655903,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.2532265786245262,0.6444838138234361,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.042396292376917,0.6626174868391989,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.9779045891579115,0.7526663130149319,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.322028736507771,0.5947099064082632,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.1328808137119837,0.6424848203833023,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.2154375223289287,0.6604935958051202,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8530691043143563,0.6405489022109959,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6651283702443163,0.6741193399072535,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0806048229847125,0.6826098946440957,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.8550738135087115,0.6264641326247429,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.1365024174267258,0.5851671273573026,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.5612433404938235,0.5106097777420718,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.3756699738155374,0.5472470063638462,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.5415331725884946,0.5367682336392557,3.0,15.0,26.48711,0.13333333333333333,3.0,4.0,3.0,2.0,3.0
2.2294349802895272,0.48016508645337186,2.6,13.0,26.48711,0.13333333333333333,2.0,4.0,3.0,2.0,2.0
2.516002320350948,0.46894716839542705,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.6230178188669786,0.47462047257140455,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,2.0
2.9021275884040345,0.6652935985781412,2.6,13.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,3.0
2.9083273483365377,0.589717496346306,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.7551696078292682,0.5040775377241227,2.6,13.0,26.48711,0.13333333333333333,2.0,3.0,3.0,2.0,3.0
2.8815210157330515,0.6150538879952518,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
3.0707796591912784,0.5641063637743179,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.1024031913974235,0.595084629412325,2.4,12.0,26.48711,0.13333333333333333,2.0,4.0,3.0,1.0,2.0
2.321771043411782,0.647113602884427,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.095963028543612,0.6743045124928573,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.452313194587407,0.5801534806416819,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8270015239265787,0.5957405673848027,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.487168244394751,0.7021882149606402,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.1157162610406344,0.6284621827380187,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.758841436484029,0.6805178148157167,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.1742354177293337,0.661059116770298,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.382616925559807,0.6853874167579346,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.102436304957958,0.6775503106900879,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4684292150060934,0.7341257864014765,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.2201952211588685,0.6608618218421467,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.2771219216671774,0.5316390459277825,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
1.7504066568895613,0.6138109418129384,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.8458265163016163,0.606619586340652,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.2384181234734326,0.6497294000923175,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.2428300032244985,0.7092990606099094,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.1043745394735813,0.7867575850810685,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5146359841483883,0.7867575850810685,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.749126215675197,0.7008287758308666,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
3.0174219881832958,0.736199693555503,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.889880029841667,0.6727396879226349,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.2138389053919405,0.6322803701217201,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.885047572968544,0.632802072448003,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.7255143782636007,0.6150987819990421,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.724185162668387,0.7225333939852802,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.4837019505905986,0.6799559243120291,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.0258928660395656,0.6699289442020998,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.303861933721941,0.597014064738196,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.7112105720532633,0.6232495608627414,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
2.2345737605531744,0.6282003778654892,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.4238557367234788,0.5409374003064403,2.8,14.0,26.48711,0.13333333333333333,3.0,4.0,3.0,1.0,3.0
2.3378804251680707,0.5258463448532853,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
1.4200679431254333,0.6636528091086213,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.169977784098497,0.6270325353955865,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.71559719990727,0.6561627846740081,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.5016307455265085,0.6946738567253503,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
2.6837520823191663,0.6357877023630599,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
2.9749376069347138,0.5806734623920464,2.6,13.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,3.0
3.930341270787189,0.5080956799430205,2.6,13.0,26.48711,0.13333333333333333,4.0,3.0,3.0,1.0,2.0
4.0629736891266655,0.5154665484403116,2.6,13.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,3.0
2.3624750608734386,0.5585614752634049,2.2,11.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,2.0
1.457883181782413,0.577389828636928,2.4,12.0,26.48711,0.13333333333333333,3.0,3.0,3.0,1.0,2.0
1.5094810926184625,0.5523771576047954,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
1.7625623154861674,0.6302436278573751,2.4,12.0,26.48711,0.13333333333333333,2.0,3.0,3.0,1.0,3.0
3.371629564219263,0.5474950143238991,2.6,13.0,26.48711,0.13333333333333333,2.0,5.0,3.0,1.0,2.0
2.7133028092148126,0.5912167639705391,2.6,13.0,26.48711,0.13333333333333333,2.0,5.0,3.0,1.0,2.0
