lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
2.576235240467987,0.380534373574154,3.6,18.0,25.5103,0.13333333333333333,4.0,5.0,5.0,1.0,3.0
3.8911686963384358,0.5601495809910276,2.8,14.0,25.5103,0.13333333333333333,4.0,4.0,3.0,1.0,2.0
3.8911686963384358,0.5601495809910276,2.8,14.0,25.5103,0.13333333333333333,4.0,4.0,3.0,1.0,2.0
3.8911686963384358,0.5601495809910276,2.8,14.0,25.5103,0.13333333333333333,4.0,4.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.4326133068329336,0.46561783605976353,3.0,15.0,25.5103,0.13333333333333333,3.0,6.0,3.0,1.0,2.0
3.6227495571441626,0.3953886778892515,2.8,14.0,25.5103,0.13333333333333333,3.0,4.0,4.0,1.0,2.0
3.6227495571441626,0.3953886778892515,2.8,14.0,25.5103,0.13333333333333333,3.0,4.0,4.0,1.0,2.0
3.6227495571441626,0.3953886778892515,2.8,14.0,25.5103,0.13333333333333333,3.0,4.0,4.0,1.0,2.0
3.6227495571441626,0.3953886778892515,2.8,14.0,25.5103,0.13333333333333333,3.0,4.0,4.0,1.0,2.0
3.6227495571441626,0.3953886778892515,2.8,14.0,25.5103,0.13333333333333333,3.0,4.0,4.0,1.0,2.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.5884890537505525,0.4035287875398878,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,5.0
3.871208967929488,0.43511869236780365,3.4,17.0,25.5103,0.13333333333333333,2.0,4.0,3.0,2.0,6.0
3.871208967929488,0.43511869236780365,3.4,17.0,25.5103,0.13333333333333333,2.0,4.0,3.0,2.0,6.0
3.871208967929488,0.43511869236780365,3.4,17.0,25.5103,0.13333333333333333,2.0,4.0,3.0,2.0,6.0
3.051327225761562,0.4839757946745865,3.2,16.0,25.5103,0.13333333333333333,2.0,4.0,5.0,3.0,2.0
3.051327225761562,0.4839757946745865,3.2,16.0,25.5103,0.13333333333333333,2.0,4.0,5.0,3.0,2.0
3.051327225761562,0.4839757946745865,3.2,16.0,25.5103,0.13333333333333333,2.0,4.0,5.0,3.0,2.0
2.437810540215766,0.34222417276461603,3.4,17.0,25.5103,0.13333333333333333,3.0,3.0,3.0,2.0,6.0
2.437810540215766,0.34222417276461603,3.4,17.0,25.5103,0.13333333333333333,3.0,3.0,3.0,2.0,6.0
4.044482029082153,0.3958073760016496,3.6,18.0,25.5103,0.13333333333333333,2.0,4.0,4.0,4.0,4.0
4.044482029082153,0.3958073760016496,3.6,18.0,25.5103,0.13333333333333333,2.0,4.0,4.0,4.0,4.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.769893228416586,0.3210253313024361,4.8,24.0,25.5103,0.13333333333333333,4.0,5.0,4.0,5.0,6.0
4.332576277468388,0.3001476797765653,4.2,21.0,25.5103,0.13333333333333333,5.0,4.0,4.0,2.0,6.0
4.332576277468388,0.3001476797765653,4.2,21.0,25.5103,0.13333333333333333,5.0,4.0,4.0,2.0,6.0
5.773317011255069,0.335181923156499,3.6,18.0,25.5103,0.13333333333333333,4.0,4.0,4.0,2.0,4.0
5.773317011255069,0.335181923156499,3.6,18.0,25.5103,0.13333333333333333,4.0,4.0,4.0,2.0,4.0
5.773317011255069,0.335181923156499,3.6,18.0,25.5103,0.13333333333333333,4.0,4.0,4.0,2.0,4.0
4.913985368105024,0.4577295834310746,3.4,17.0,25.5103,0.13333333333333333,2.0,6.0,3.0,3.0,3.0
5.427344999171738,0.43658795688399216,3.0,15.0,25.5103,0.13333333333333333,2.0,4.0,4.0,2.0,3.0
5.427344999171738,0.43658795688399216,3.0,15.0,25.5103,0.13333333333333333,2.0,4.0,4.0,2.0,3.0
5.427344999171738,0.43658795688399216,3.0,15.0,25.5103,0.13333333333333333,2.0,4.0,4.0,2.0,3.0
5.633942658513293,0.4538179449046379,3.4,17.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,4.0
5.633942658513293,0.4538179449046379,3.4,17.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,4.0
5.633942658513293,0.4538179449046379,3.4,17.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,4.0
5.633942658513293,0.4538179449046379,3.4,17.0,25.5103,0.13333333333333333,3.0,5.0,3.0,2.0,4.0
3.789118961363795,0.3963103654351876,3.6,18.0,25.5103,0.13333333333333333,3.0,5.0,5.0,1.0,4.0
5.632615370701668,0.2605210212435042,5.6,28.0,25.5103,0.13333333333333333,5.0,8.0,5.0,2.0,8.0
5.632615370701668,0.2605210212435042,5.6,28.0,25.5103,0.13333333333333333,5.0,8.0,5.0,2.0,8.0
5.632615370701668,0.2605210212435042,5.6,28.0,25.5103,0.13333333333333333,5.0,8.0,5.0,2.0,8.0
5.632615370701668,0.2605210212435042,5.6,28.0,25.5103,0.13333333333333333,5.0,8.0,5.0,2.0,8.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.407526042747045,0.1740214550747348,6.6,33.0,25.5103,0.13333333333333333,8.0,10.0,5.0,4.0,6.0
6.379347138436126,0.18292899730124526,8.2,41.0,25.5103,0.13333333333333333,6.0,12.0,8.0,4.0,11.0
6.7983755688531105,0.21715907368708284,6.0,30.0,25.5103,0.13333333333333333,6.0,10.0,4.0,3.0,7.0
6.7983755688531105,0.21715907368708284,6.0,30.0,25.5103,0.13333333333333333,6.0,10.0,4.0,3.0,7.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.681809445800967,0.290505947181998,6.0,30.0,25.5103,0.13333333333333333,7.0,8.0,5.0,4.0,6.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
6.0784632565252545,0.291035777513535,4.6,23.0,25.5103,0.13333333333333333,4.0,7.0,5.0,3.0,4.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.350580225200915,0.30740496068229956,4.8,24.0,25.5103,0.13333333333333333,5.0,8.0,5.0,3.0,3.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
5.640062612203167,0.30786298925406275,4.4,22.0,25.5103,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.868638095506881,0.22134440830974117,5.0,25.0,25.5103,0.13333333333333333,6.0,8.0,4.0,2.0,5.0
4.868638095506881,0.22134440830974117,5.0,25.0,25.5103,0.13333333333333333,6.0,8.0,4.0,2.0,5.0
4.868638095506881,0.22134440830974117,5.0,25.0,25.5103,0.13333333333333333,6.0,8.0,4.0,2.0,5.0
4.868638095506881,0.22134440830974117,5.0,25.0,25.5103,0.13333333333333333,6.0,8.0,4.0,2.0,5.0
4.868638095506881,0.22134440830974117,5.0,25.0,25.5103,0.13333333333333333,6.0,8.0,4.0,2.0,5.0
6.562941635830769,0.316544899048359,4.8,24.0,25.5103,0.13333333333333333,5.0,7.0,4.0,1.0,7.0
6.562941635830769,0.316544899048359,4.8,24.0,25.5103,0.13333333333333333,5.0,7.0,4.0,1.0,7.0
6.562941635830769,0.316544899048359,4.8,24.0,25.5103,0.13333333333333333,5.0,7.0,4.0,1.0,7.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
5.424636458773477,0.3304596317762395,4.8,24.0,25.5103,0.13333333333333333,5.0,5.0,7.0,3.0,4.0
4.788565000086514,0.3456378841773267,4.0,20.0,25.5103,0.13333333333333333,4.0,5.0,4.0,3.0,4.0
4.788565000086514,0.3456378841773267,4.0,20.0,25.5103,0.13333333333333333,4.0,5.0,4.0,3.0,4.0
4.788565000086514,0.3456378841773267,4.0,20.0,25.5103,0.13333333333333333,4.0,5.0,4.0,3.0,4.0
4.788565000086514,0.3456378841773267,4.0,20.0,25.5103,0.13333333333333333,4.0,5.0,4.0,3.0,4.0
